MAE/step,RMSE/step,Model,Model Arch,Coin,Input Width,Label Width,Batch Size,Learning Rate,Num Epochs,Windows Normalization Length,Train Loss,Validation Loss,Features
100.6247647848182,205.4756471316739,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.001,50,15,0.0011173360524727837,0.0012744858749311578,close
102.45268790817858,217.36670648662752,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.001,50,15,0.0011427923060863552,0.0012730112160240354,close
99.20185363178312,199.50933647769702,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.001,50,15,0.0010756043842543345,0.0011929879365197849,close
120.70259085274891,223.55198998949675,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.001,50,15,0.0012592357112333021,0.0014110083291318286,close
97.5478764216325,208.5904268696314,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015633900914375067,0.0018801726258145016,close
98.19957195182577,205.99702582803414,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.001598100690434614,0.001836000942467073,close
93.24595909856379,202.09715458858878,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015475437251818386,0.0018425344392220863,close
96.07753835200691,203.73621694452575,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0015553404153973013,0.0018497438904360288,close
98.04900522877396,211.77993839742498,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015477967656610996,0.0019012343504433498,close
99.31108164125108,206.9433487897769,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016019426665728111,0.0018401828466280215,close
92.28261349336987,199.87922156437762,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015276864034731187,0.0017985545141945237,close
94.7372931803722,204.85942126099428,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0015655502428084138,0.0018684391729794623,close
100.59557377423862,206.06228104205852,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015911284528895625,0.0018667585625181623,close
97.60485842677191,207.9310044550024,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.001607291835073742,0.0018578706062308869,close
93.20337254039548,199.53723394306633,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015506583635806425,0.0017925071131307542,close
92.93915066510351,202.44132591042612,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0016019400713814548,0.0018176167822613917,close
97.53123931227731,206.80969178498268,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015788017287872737,0.0018649320268569343,close
94.48382630593852,203.3046662954696,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016197245940118925,0.0018320649471145196,close
97.01231377813711,200.85156574077166,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015485494911229296,0.001808258266877698,close
101.70244947947157,207.46267166735853,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0016054170097119656,0.0018742171574242252,close
100.92874253555361,209.22081882961052,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015868728935947854,0.0018928326435211668,close
97.54951411538589,205.60560496327207,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016233029413459867,0.0018417043698578173,close
91.26804252731556,201.38457265188057,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015642703216189496,0.001790369528313145,close
95.91586949700881,205.83643466044603,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0016142881730656345,0.0018705794108853841,close
96.13296988444796,205.60743895277733,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015708403042242933,0.001858074562148875,close
111.4895984183106,213.3189559651527,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016301083868348382,0.0019353161148945148,close
96.13756466331061,201.3961832811597,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.0015592700877643366,0.0018019808192258242,close
101.51849621247995,208.16463837690924,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0016965410503733199,0.0018973858995534085,close
98.17418157144294,207.64233553798746,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016252810457422408,0.0018502072704470029,close
96.42581905307156,205.26225044428745,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,30,0.0016509171430227846,0.0018479549032152328,close
96.944657235171,205.93610623749942,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,30,0.001605122663311926,0.0018613577187949891,close
98.29854494649972,205.18638655813618,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,30,0.0017053426728189114,0.0018540831837535426,close
102.41935067773427,216.4769372986465,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010580719539730213,0.001315988428849288,close
101.48668738684343,208.88108560481817,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.00110011370514043,0.0012682437083220486,close
94.1071154862608,195.932404665769,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010047249801952611,0.0012102956674285592,close
100.72608686819098,205.75669064597784,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0010622232994374492,0.0012667698482311186,close
101.70572380618422,213.9077578250302,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010812247953449845,0.001282737005497508,close
102.61997291427126,211.0915478357168,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.001090500214337071,0.001276890435362405,close
95.14863021558934,196.18830518617438,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010201419180551983,0.0011882522104105402,close
96.06127226680076,203.943487775896,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.001067726325996818,0.0012400117482404592,close
100.79804321158922,209.030631817144,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010897320811716592,0.0012747226047185205,close
105.97619228966441,218.81431820963385,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010794699218795495,0.0012938298542184595,close
95.67892824169313,197.63135752405944,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010474943412568125,0.0011824869462333692,close
100.80847453682048,206.57391861175594,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0010974931583991492,0.0012408075901755812,close
100.67722632696952,210.9045862694505,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010817398108600733,0.001286908864970498,close
101.4750344261109,215.8917147569931,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.001100564797225872,0.0012651052234454814,close
98.30325700641987,199.23965757869996,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010344207037156587,0.0012060778074625817,close
103.0483431487279,203.67209273535855,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0011004237200606829,0.001257685955351917,close
102.90322090801124,208.69513644912033,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.001096755064019757,0.0012718566206156258,close
110.34960195091578,219.2481199430074,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011053891007409052,0.0013109390376764797,close
95.13032079735838,197.6990322897066,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010488785442254866,0.0011731630617689986,close
97.83210094089617,202.94622507555417,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0011153430105854511,0.0012502343081275914,close
103.41307533404438,213.72866873871814,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.001089762969597898,0.0012815292996562605,close
101.39361836109127,217.80955421390277,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011036313764574658,0.0012626141205356151,close
98.929313425909,199.49575163593246,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010369489722711447,0.0011896277252302612,close
101.8909552680559,205.66242850827678,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0011439372680232373,0.0012419488980063202,close
102.24219061789235,211.5184709928739,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011181745112318524,0.0012526143001685762,close
105.93484740797972,210.75974738589466,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011382285519186868,0.001274286083851341,close
96.59275061040076,196.62571992654352,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010677657550598773,0.0011796854551693497,close
99.13413615484353,204.0342990093269,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0011637477408289725,0.0012522855021625918,close
108.63905349638922,215.79399361477041,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011815790233342168,0.0012998321368426192,close
102.23926102385433,214.37918748334792,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=6, bias=True);   ); )",BTCUSDT,100,6,64,0.0005,50,15,0.0011341692640657558,0.0012734625621445817,close
99.05855064215035,198.3501302093397,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=6, bias=True); )",BTCUSDT,100,6,64,0.0005,50,15,0.0010847570874044142,0.0011864696432614718,close
110.6737122493628,217.06273876872822,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,6,64,0.0005,50,15,0.0012544497834542185,0.001355458616532045,close
82.74150964970742,175.66031988829,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,30,0.0018026396327293444,0.0020542317829824533,close
82.22397696099553,177.6538054589095,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,30,0.0017935222586234628,0.00203273823761546,close
79.36130105427556,171.62261389471703,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.001,50,30,0.0016835755885311185,0.0019804963263542986,close
86.5549643154602,175.46211743408494,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.001,50,30,0.0018704334929439718,0.0020844338516133065,close
85.83867636989284,166.57659371314995,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,15,0.0018368800776071312,0.002206155292543297,close
89.25522844311435,169.33967661351804,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,15,0.0018388970623454603,0.002227410429383961,close
81.75620135717216,162.77492576112542,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.001,50,15,0.0016597872951081719,0.00200263705975033,close
93.15491642988609,169.7744957757969,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.001,50,15,0.0018970845395129682,0.0023338033227617784,close
85.35070643951163,165.25958759398856,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,15,0.0018838655053031413,0.0021965100774171725,close
88.47767851496822,172.6323496886115,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.001,50,15,0.0018478302929711059,0.0022285637721109457,close
79.87044812594796,160.89276204583894,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.001,50,15,0.0016779203064855002,0.0020244516272565735,close
104.74577743661915,188.00628114799068,TransformerTimeSeries,"TransformerTimeSeries(;   (input_projection): Linear(in_features=1, out_features=64, bias=True);   (transformer_encoder): TransformerEncoder(;     (layers): ModuleList(;       (0-1): 2 x TransformerEncoderLayer(;         (self_attn): MultiheadAttention(;           (out_proj): NonDynamicallyQuantizab",BTCUSDT,100,12,32,0.001,50,15,0.002089068289898561,0.002591459222159299,close
82.96957505907493,178.21501583665068,ConvFC,"ConvFC(;   (conv): Conv1d(1, 16, kernel_size=(3,), stride=(1,));   (fc): Sequential(;     (0): Linear(in_features=1568, out_features=128, bias=True);     (1): ReLU();     (2): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.001696259884911448,0.002031597242293995,close
84.15364329458005,178.34929487091532,SimpleFC,"SimpleFC(;   (fc): Sequential(;     (0): Flatten(start_dim=1, end_dim=-1);     (1): Linear(in_features=100, out_features=128, bias=True);     (2): ReLU();     (3): Linear(in_features=128, out_features=12, bias=True);   ); )",BTCUSDT,100,12,32,0.0005,50,30,0.0017287351871238523,0.0020469929250719245,close
79.9435612785327,173.34267331289345,GRUStacked,"GRUStacked(;   (gru): GRU(1, 64, num_layers=2, batch_first=True);   (fc): Linear(in_features=64, out_features=12, bias=True); )",BTCUSDT,100,12,32,0.0005,50,30,0.0015797628799383704,0.0020392037096676856,close
